5.231966666666667;0.3501488;0.30113783;happy
5.280033333333334;0.3710436;0.30360478;happy
5.311966666666667;0.3447204;0.3155912;happy
5.343966666666667;0.38368368;0.3168629;happy
5.376;0.39319637;0.33630374;happy
5.407966666666667;0.38289315;0.3269055;happy
5.439966666666667;0.4322833;0.35036433;happy
5.471966666666667;0.4304165;0.34049168;happy
5.503966666666667;0.42788622;0.32344377;happy
5.535966666666667;0.43549415;0.29908538;happy
5.567966666666667;0.403334;0.28405768;happy
5.599966666666667;0.34027493;0.28424335;happy
5.631966666666667;0.34315705;0.283229;happy
5.680033333333333;0.3611542;0.3098421;happy
5.712000000000001;0.3504897;0.31477648;happy
5.7441;0.39057484;0.3207119;happy
5.776000000000001;0.3585914;0.3121683;happy
5.808000000000001;0.3843624;0.3120886;happy
5.84;0.37522945;0.31371087;happy
5.872;0.38818815;0.3124722;happy
5.904;0.39539412;0.3099318;happy
5.936;0.41171622;0.3195287;happy
5.968;0.39127925;0.3207265;happy
6.0;0.40190646;0.34938675;happy
6.032033333333334;0.38814232;0.38233474;happy
6.080100000000001;0.37884447;0.3870631;happy
6.112;0.35794356;0.40833318;happy
6.144033333333334;0.3812523;0.380103;happy
6.176;0.4041244;0.36355552;happy
6.208;0.40653834;0.37422267;happy
6.24;0.42965934;0.36145648;happy
6.272;0.42237467;0.33972305;happy
6.304;0.411329;0.34045723;happy
6.336;0.40759662;0.3403227;happy
6.368;0.42268845;0.35292614;happy
6.4;0.39596608;0.35460496;happy
6.431966666666667;0.41993263;0.36825588;happy
6.479966666666667;0.43834695;0.3498971;happy
6.511966666666667;0.45209962;0.34351704;happy
6.543966666666667;0.43827474;0.3562861;happy
6.575966666666667;0.4355716;0.34930542;happy
6.607966666666667;0.4389309;0.35780728;happy
6.639966666666667;0.43244305;0.35784838;happy
6.672000000000001;0.40153602;0.3598211;happy
6.704000000000001;0.41233405;0.35091835;happy
6.736033333333333;0.40986764;0.36193845;happy
6.768000000000001;0.4012079;0.34938753;happy
6.800000000000001;0.40085718;0.35833466;happy
6.832000000000001;0.3878868;0.34944832;happy
6.88;0.40268463;0.33505002;happy
6.912;0.4249741;0.31269577;happy
6.944;0.43903401;0.30231908;happy
6.975966666666667;0.45204777;0.29084215;happy
7.008;0.42376742;0.29709902;happy
7.04;0.44038424;0.2996043;happy
7.072;0.4454828;0.3042535;happy
7.104033333333334;0.42650464;0.31694674;happy
7.136;0.44262686;0.29285055;happy
7.168;0.43033364;0.3008942;happy
7.2;0.40454432;0.30937386;happy
7.232;0.40557802;0.29956788;happy
7.280033333333334;0.3944203;0.30069065;happy
7.311966666666667;0.41183648;0.28953266;happy
7.343966666666667;0.41674075;0.28742492;happy
7.376033333333334;0.3783882;0.2923736;happy
7.407966666666667;0.3827164;0.2870804;happy
7.439966666666667;0.39267308;0.29857504;happy
7.471966666666667;0.4096044;0.28623137;happy
7.503966666666667;0.3932736;0.2964126;happy
7.535966666666667;0.41204935;0.29498577;happy
7.567966666666667;0.39092743;0.31423658;happy
7.599966666666667;0.37784156;0.31558526;happy
7.631966666666667;0.38009217;0.32713962;happy
7.679966666666667;0.3487961;0.33416343;happy
7.711966666666667;0.3590823;0.33035675;happy
7.743966666666667;0.39558747;0.30391148;happy
7.775966666666667;0.38313484;0.32041803;happy
7.807966666666667;0.36958203;0.3281366;happy
7.839966666666667;0.37336323;0.31490403;happy
7.871966666666667;0.3741592;0.31533772;happy
7.904000000000001;0.3585302;0.29179063;happy
7.936;0.3141309;0.28215104;happy
7.968;0.30669913;0.28220424;happy
8.0;0.31931922;0.22808579;happy
8.032;0.3592346;0.24521953;happy
8.080066666666667;0.45386145;0.2517342;happy
8.112;0.02487937;0.18956625;happy
8.144;0.32799578;0.18398899;happy
8.175966666666667;0.33051494;0.27849978;happy
8.207966666666668;0.3229632;0.26790613;happy
8.239966666666668;0.36174384;0.31040925;happy
8.271966666666668;0.37600818;0.32325998;happy
8.303966666666668;0.3709878;0.32618073;happy
8.336;0.37891138;0.31518734;happy
8.367966666666668;0.38500634;0.32638538;happy
8.399966666666668;0.403569;0.2998699;happy
8.431966666666668;0.38207904;0.31546515;happy
8.480033333333333;0.3860947;0.32133648;happy
8.511966666666668;0.34290817;0.34584785;happy
8.543966666666668;0.37898436;0.35198134;happy
8.575966666666668;0.3806813;0.33775622;happy
8.607966666666668;0.3731725;0.3509413;happy
8.639966666666668;0.38432333;0.33515182;happy
8.671966666666668;0.374522;0.33372563;happy
8.703966666666668;0.35990474;0.32271856;happy
8.735966666666666;0.35454285;0.3292287;happy
8.767966666666668;0.35781798;0.32716447;happy
8.799966666666666;0.37153116;0.29006654;happy
8.831966666666666;0.36730173;0.27008098;happy
8.880033333333333;0.382226;0.26286882;happy
8.911966666666666;0.3741705;0.26159436;happy
8.943966666666666;0.3743466;0.25597465;happy
8.976;0.35273647;0.25565884;happy
9.007966666666666;0.3749222;0.2581221;happy
9.039966666666666;0.32990262;0.28919768;happy
9.071966666666667;0.33530375;0.3247272;happy
9.104000000000001;0.28962147;0.32132983;happy
9.136000000000001;0.33717;0.3197481;happy
9.168000000000001;0.34791222;0.3078924;happy
9.200000000000001;0.4141493;0.2801235;happy
9.232000000000001;0.4631899;0.26922467;happy
9.280033333333334;0.46161768;0.28600287;happy
9.312000000000001;0.4714764;0.3014938;happy
9.344000000000001;0.48124605;0.28957593;happy
9.376000000000001;0.4847112;0.29873165;happy
9.408000000000001;0.51271045;0.3094008;happy
9.440033333333334;0.50217414;0.30308464;happy
9.472000000000001;0.53413796;0.31355232;happy
9.504000000000001;0.54487014;0.3184806;happy
9.536;0.54502004;0.31200716;happy
9.567966666666667;0.5450975;0.30859953;happy
9.6;0.5602663;0.29975793;happy
9.631966666666667;0.5506916;0.2858592;happy
9.680033333333334;0.54987454;0.26954734;happy
9.711966666666667;0.5508141;0.24192607;happy
9.743966666666667;0.5350354;0.23912857;happy
9.775966666666667;0.38486162;0.24783918;happy
9.807966666666667;0.34919745;0.29742843;happy
9.839966666666667;0.3224967;0.30782372;happy
9.871966666666667;0.3370708;0.2832872;happy
9.903966666666667;0.30337265;0.30246714;happy
9.935966666666667;0.28613853;0.31969762;happy
9.967966666666667;0.24323891;0.33329263;happy
9.999966666666667;0.19970705;0.31614178;happy
10.031966666666667;0.20661856;0.28449422;happy
10.08;0.23729588;0.29562953;happy
10.111966666666667;0.2577926;0.3230179;happy
10.143966666666667;0.2898133;0.31133536;happy
10.175966666666667;0.30761173;0.31073174;happy
10.207966666666668;0.22917098;0.31782416;happy
10.239966666666668;0.18268973;0.27638865;happy
10.271966666666668;0.07190831;0.26295865;happy
10.303966666666668;0.1510583;0.3363796;happy
10.336;0.13235584;0.35279953;happy
10.368;0.21616639;0.22709724;happy
10.4;0.28515375;0.17534298;happy
10.432;0.39190224;0.19036368;happy
10.480033333333333;0.3091726;0.19629431;happy
10.512;0.15685545;0.16100782;happy
10.543966666666668;0.15852317;0.14909759;happy
10.576;0.15778299;0.16055757;happy
10.608;0.1789177;0.19160652;happy
10.64;0.35028765;0.21535222;happy
10.672;0.2964469;0.16059971;happy
10.704;0.26757756;0.12557158;happy
10.735966666666668;0.27063614;0.18679601;happy
10.767966666666668;0.3450441;0.15645728;happy
10.799966666666666;0.24366425;0.16215792;happy
10.831966666666666;0.36168155;0.15075406;happy
10.88;0.3048133;0.16316901;happy
10.911966666666666;0.33751783;0.15381637;happy
10.943966666666666;0.2976364;0.16094655;happy
10.975966666666666;0.2800756;0.16821964;happy
11.007966666666666;0.23111886;0.1622869;happy
11.039966666666666;0.24506512;0.13963099;happy
11.071966666666667;0.26830307;0.13418396;happy
11.104000000000001;0.2889605;0.16600034;happy
11.135966666666667;0.30190483;0.18535616;happy
11.167966666666667;0.32146272;0.21623261;happy
11.199966666666667;0.31554654;0.22197597;happy
11.231966666666667;0.2672024;0.22366962;happy
11.280000000000001;0.25961727;0.24355464;happy
11.311966666666667;0.25534216;0.22271445;happy
11.343966666666667;0.24267548;0.21765167;happy
11.375966666666667;0.23214534;0.20580414;happy
11.407966666666667;0.1838037;0.1916363;happy
11.439966666666667;0.19957507;0.187173;happy
11.471966666666667;0.14387572;0.18902427;happy
11.503966666666667;0.15440941;0.19243419;happy
11.536000000000001;0.109935194;0.20051485;happy
11.567966666666667;0.14372455;0.19072129;happy
11.599966666666667;0.1697802;0.19663092;happy
11.631966666666667;0.18031618;0.19226742;happy
11.68;0.20477116;0.18886608;happy
11.711966666666667;0.22733057;0.19566968;happy
11.743966666666667;0.23346551;0.2028302;happy
11.775966666666667;0.21880984;0.19821794;happy
11.807966666666667;0.25029984;0.19360131;happy
11.839966666666667;0.23533319;0.17753252;happy
11.871966666666667;0.21717721;0.18195742;happy
11.904;0.23517528;0.1957668;happy
11.936;0.2397086;0.20109436;happy
11.968;0.23992911;0.20155531;happy
12.0;0.25445735;0.19607964;happy
12.032;0.24550933;0.20574024;happy
12.080033333333335;0.27189067;0.20431623;happy
12.112;0.24332108;0.19400701;happy
12.144;0.25594428;0.20082131;happy
12.176;0.27935725;0.20602241;happy
12.208;0.2998471;0.21040738;happy
12.24;0.31417605;0.21165562;happy
12.272;0.31280524;0.21454908;happy
12.304;0.31350878;0.2174663;happy
12.336;0.32168275;0.21937135;happy
12.368;0.32460678;0.20955664;happy
12.4;0.33317;0.21068347;happy
12.432;0.31530708;0.19110174;happy
12.480033333333333;0.33213788;0.19507876;happy
12.512;0.3254099;0.19115475;happy
12.543966666666668;0.2946116;0.16557315;happy
12.576;0.17814249;0.048785448;happy
12.607933333333333;0.16349858;0.034472972;happy
12.639966666666668;0.19611312;0.020250797;happy
12.671966666666668;0.25145388;0.08497709;happy
12.703966666666668;0.26059806;0.12130445;happy
12.735966666666668;0.2828587;0.14958692;happy
12.767966666666668;0.26357096;0.16417508;happy
12.799966666666666;0.29487494;0.15414155;happy
12.83196666666667;0.25979552;0.16743688;happy
12.88;0.23960768;0.18821517;happy
12.911966666666668;0.26046795;0.2120718;happy
12.943966666666668;0.2710506;0.20562273;happy
12.975966666666666;0.27763584;0.21230824;happy
13.008;0.29882714;0.20893726;happy
13.040000000000003;0.2778917;0.20415458;happy
13.072000000000001;0.27078673;0.20803061;happy
13.104000000000001;0.24980313;0.20812875;happy
13.136000000000001;0.25652283;0.19907469;happy
13.167966666666667;0.24011259;0.20360863;happy
13.199966666666667;0.2514152;0.2017704;happy
13.231966666666667;0.23876888;0.19560525;happy
13.279966666666667;0.244842;0.2097027;happy
13.311966666666667;0.22229299;0.20703895;happy
13.343966666666667;0.1934398;0.19564307;happy
13.375966666666667;0.17707315;0.21698052;happy
13.407966666666667;0.19444679;0.21717863;happy
13.440000000000001;0.19295503;0.22631651;happy
13.472000000000001;0.20109269;0.22396182;happy
13.504000000000001;0.1946083;0.23141319;happy
13.536033333333334;0.16297878;0.22495541;happy
13.568000000000001;0.18448476;0.22339168;happy
13.599966666666667;0.19891962;0.21866032;happy
13.631966666666667;0.19253072;0.21218875;happy
13.680000000000001;0.19605717;0.23393351;happy
13.711966666666667;0.20366693;0.23557809;happy
13.743966666666667;0.18165384;0.23322603;happy
13.776;0.17728226;0.22393066;happy
13.807966666666667;0.18378347;0.21985435;happy
13.84;0.16974518;0.23019724;happy
13.872;0.17580342;0.23045583;happy
13.904;0.17711806;0.22345598;happy
13.936;0.15174383;0.21306872;happy
13.968;0.17227723;0.21514174;happy
14.0;0.18181208;0.23450121;happy
14.032;0.1854159;0.21172404;happy
14.080033333333335;0.18007731;0.2192362;happy
14.112;0.1732203;0.22225985;happy
14.144;0.16845182;0.22531712;happy
14.176;0.14157742;0.2133292;happy
14.208;0.14843652;0.2044976;happy
14.24;0.121166766;0.21358778;happy
14.272;0.13206334;0.21481192;happy
14.304;0.13235748;0.19816789;happy
14.336;0.10859841;0.20464352;happy
14.368;0.08930482;0.20026788;happy
14.4;0.10837595;0.20252949;happy
14.432;0.14522189;0.20776752;happy
14.480033333333335;0.15712354;0.21150391;happy
14.512;0.15613265;0.21189201;happy
14.544;0.15510978;0.21614465;happy
14.575966666666668;0.14060038;0.20421381;happy
14.607966666666668;0.13309617;0.21386719;happy
14.64;0.12581387;0.2069419;happy
14.672;0.10947949;0.20796193;happy
14.704;0.10386439;0.20609966;happy
14.736;0.110113546;0.193616;happy
14.768;0.12626423;0.20188317;happy
14.8;0.11381222;0.2032486;happy
14.832;0.13500628;0.20332344;happy
14.88;0.111692816;0.20402732;happy
14.912;0.15074578;0.19205001;happy
14.944;0.1629607;0.20327501;happy
14.975966666666668;0.16949815;0.20106834;happy
15.007966666666668;0.16840497;0.19166757;happy
15.039966666666668;0.16463993;0.1895615;happy
15.071966666666667;0.15407264;0.20571351;happy
15.103966666666667;0.14925005;0.20195878;happy
15.135966666666667;0.13636251;0.19939151;happy
15.167966666666667;0.14845613;0.1990436;happy
15.199966666666667;0.15430151;0.19677773;happy
15.231966666666667;0.13790973;0.18776903;happy
15.279966666666667;0.14648296;0.18448587;happy
15.311966666666667;0.14151897;0.1832411;happy
15.343966666666667;0.12836306;0.1715295;happy
15.375966666666667;0.15510526;0.16627803;happy
15.407966666666667;0.16864984;0.15395081;happy
15.439966666666667;0.20814037;0.15840271;happy
15.471966666666667;0.19523056;0.19134521;happy
15.503966666666667;0.29640362;0.2807527;happy
15.535966666666667;0.29213402;0.33527216;happy
15.568000000000001;0.2867432;0.3181581;happy
15.600000000000001;0.26686823;0.26880974;happy
15.632000000000001;0.22960337;0.2085311;happy
15.680000000000001;0.28342575;0.22436488;happy
15.712000000000002;0.2960282;0.27506515;happy
15.743966666666667;0.30575293;0.32924122;happy
15.776000000000002;0.29851893;0.36469004;surprise
15.808000000000002;0.24081872;0.31473073;surprise
15.840000000000002;0.2143214;0.23981717;surprise
15.872;0.22226378;0.22108534;happy
15.904;0.18327916;0.20446181;happy
15.936;0.18678996;0.19286008;happy
15.968;0.18729591;0.26047468;surprise
16.0;0.18057756;0.32853082;surprise
16.032;0.28903425;0.48825765;surprise
16.080000000000002;0.29893178;0.46826676;surprise
16.112000000000002;0.25632623;0.4112599;surprise
16.143966666666667;0.123869315;0.3573257;surprise
16.175966666666667;0.051545504;0.24034056;sad
16.207966666666668;0.1679317;0.26111627;happy
16.239966666666668;0.1812635;0.26449794;happy
16.271966666666668;0.20977624;0.27419925;happy
16.303966666666668;0.16097566;0.2478468;happy
16.336000000000002;0.0660409;0.23144123;happy
16.367966666666668;0.00357854;0.19698966;sad
16.399966666666668;0.10333812;0.21124083;happy
16.431966666666668;0.06415716;0.18347736;happy
16.463966666666668;0.027737487;0.1605193;sad
16.511966666666666;0.119816855;0.18623537;happy
16.543966666666666;0.10350937;0.07990143;happy
16.575966666666666;-0.091677144;-0.014823198;sad
16.607966666666666;0.0068318583;0.04419303;sad
16.639966666666666;0.04124615;0.08466068;sad
16.671966666666666;0.13534705;0.16124997;happy
16.703966666666666;0.23405227;0.1595459;happy
16.735966666666666;0.18981114;0.15738526;happy
16.767966666666666;0.09174165;0.14928249;happy
16.799966666666666;0.072339;0.04924375;happy
16.831966666666666;0.15828535;0.08872914;happy
16.864033333333335;0.3110596;0.1196437;happy
16.911966666666668;0.3419806;0.115220994;happy
16.943966666666668;0.29778033;0.12035966;happy
16.975966666666668;0.08403106;0.119523436;happy
17.00796666666667;-0.082944125;0.13035537;happy
17.03996666666667;-0.20557341;0.13548672;sad
17.07196666666667;-0.13998;0.12842111;sad
17.10396666666667;-0.14325705;0.122012705;sad
17.13596666666667;-0.14631143;0.114525884;sad
17.16796666666667;-0.16246775;0.10003957;sad
17.19996666666667;-0.089640886;0.12412807;sad
17.23196666666667;-0.05940957;0.1772193;happy
17.26396666666667;-0.09375557;0.17435075;happy
17.311966666666667;-0.07424168;0.16902624;happy
17.343966666666667;-0.08658384;0.17926139;happy
17.375966666666667;-0.163882;0.19066437;disgust
17.407966666666667;-0.1532257;0.2227899;anger
17.439966666666667;-0.162916;0.22060604;anger
17.471966666666667;-0.20293306;0.22711484;anger
17.503966666666667;-0.1941604;0.22332203;anger
17.535966666666667;-0.2198644;0.21877041;disgust
17.567966666666667;-0.22778466;0.22838315;anger
17.599966666666667;-0.21492893;0.233972;anger
17.631966666666667;-0.18857066;0.23405999;anger
17.663966666666667;-0.19328696;0.2504582;anger
17.71196666666667;-0.21103558;0.25883362;anger
17.74396666666667;-0.22685984;0.2685744;anger
17.776;-0.22580665;0.24812531;anger
17.808;-0.19559264;0.23242535;anger
17.84;-0.20156473;0.24780256;anger
17.872;-0.19965635;0.25229043;anger
17.904;-0.18985118;0.2669092;anger
17.93596666666667;-0.17869921;0.25372148;anger
17.96796666666667;-0.17741022;0.2462884;anger
17.99996666666667;-0.15370195;0.2369839;anger
18.03196666666667;-0.16933998;0.24766804;anger
18.06396666666667;-0.1983876;0.24604239;anger
18.111966666666667;-0.23113886;0.2395489;anger
18.143966666666667;-0.20970014;0.2501182;anger
18.175966666666667;-0.22748488;0.24329616;anger
18.207966666666668;-0.2209908;0.2364161;anger
18.239966666666668;-0.23099819;0.21741161;anger
18.271966666666668;-0.196657;0.22156975;anger
18.303966666666668;-0.19952144;0.22487986;anger
18.336000000000002;-0.16951594;0.21950534;anger
18.368000000000002;-0.17569141;0.21699405;anger
18.400000000000002;-0.1874041;0.23070005;anger
18.432000000000002;-0.19518194;0.2261572;anger
18.464000000000002;-0.21515954;0.22185653;anger
18.511966666666666;-0.23158938;0.2247197;anger
18.543966666666666;-0.20643164;0.19150075;anger
18.575966666666666;-0.24628946;0.18171927;anger
18.607966666666666;-0.22634283;0.16535605;anger
18.639966666666666;-0.21371719;0.17943329;anger
18.671966666666666;-0.20974341;0.17136851;anger
18.703966666666666;-0.21014747;0.15947178;anger
18.736;-0.25510046;0.11214143;sad
18.767966666666666;-0.26406547;0.10578781;sad
18.799966666666666;-0.26664588;0.11307302;sad
18.831966666666666;-0.27163944;0.104296684;sad
18.864066666666666;-0.25765225;0.11574596;sad
18.911966666666668;-0.24485591;0.13513136;sad
18.943966666666668;-0.24045894;0.13537501;sad
18.975966666666668;-0.24402645;0.13074566;sad
19.00796666666667;-0.22890148;0.13903177;sad
19.03996666666667;-0.24317893;0.12883703;sad
19.07196666666667;-0.26082638;0.12512118;sad
19.104;-0.26083475;0.120162815;sad
19.136;-0.25388435;0.13226879;sad
19.168;-0.24415204;0.12895824;sad
19.2;-0.23431906;0.14545514;sad
19.232;-0.24316606;0.11541951;sad
19.264;-0.23695919;0.13917632;sad
19.312;-0.26489463;0.13096753;sad
19.344;-0.26485148;0.12191166;sad
19.376;-0.2608646;0.11895433;sad
19.408;-0.2545353;0.13095944;sad
19.44;-0.23421922;0.13216555;sad
19.471966666666667;-0.19194023;0.15721512;sad
19.503966666666667;-0.1254366;0.17642482;anger
19.536;-0.09891251;0.19071375;anger
19.567966666666667;-0.078234315;0.19748107;anger
19.599966666666667;-0.099549904;0.20964362;anger
19.631966666666667;-0.13040823;0.20087472;anger
19.664;-0.11379968;0.19039226;anger
19.71196666666667;-0.12702124;0.19685389;anger
19.743933333333334;-0.12944685;0.20208558;anger
19.77596666666667;-0.12732221;0.18291591;anger
19.807966666666665;-0.15354028;0.17782633;anger
19.839966666666665;-0.14005914;0.18550526;anger
19.871966666666673;-0.13729678;0.18495259;anger
19.90396666666667;-0.1494078;0.18404947;anger
19.93596666666667;-0.147175;0.18725975;anger
19.96796666666667;-0.16297689;0.20350969;anger
19.99996666666667;-0.14913535;0.21708685;anger
20.03196666666667;-0.17395979;0.20159331;anger
20.064033333333334;-0.19814622;0.20857203;anger
20.111966666666667;-0.21374848;0.207849;anger
20.143966666666667;-0.19303349;0.2013278;anger
20.175966666666667;-0.17971042;0.19477148;anger
20.207966666666668;-0.08732277;0.18094434;sad
20.239966666666668;-0.009503227;0.1281594;happy
20.271966666666668;0.046688918;0.09400278;happy
20.303966666666668;0.037626218;0.031678796;happy
20.336000000000002;0.09530383;0.13089685;happy
20.367966666666668;0.11707048;0.103874266;happy
20.399966666666668;0.18359464;0.12237467;happy
20.431966666666668;0.2468661;0.18030214;happy
20.464000000000002;0.40722337;0.35199228;surprise
20.511966666666666;0.29847327;0.38730073;surprise
20.543966666666666;0.23575667;0.47665703;surprise
20.575966666666666;0.23238908;0.56590474;surprise
20.607966666666666;0.2212102;0.5544834;surprise
20.639966666666666;0.19890139;0.5148524;surprise
20.671966666666666;0.19744152;0.5206637;surprise
20.703966666666666;0.17827287;0.5511558;surprise
20.735966666666666;0.14353843;0.4941776;surprise
20.767966666666666;0.1705723;0.45097888;surprise
20.799966666666666;0.16827795;0.43929273;surprise
20.831966666666666;0.16617262;0.44910255;surprise
20.864;0.122948095;0.434307;surprise
20.911966666666668;0.14445755;0.33577088;surprise
